ID,Date,Category,Sales,Profit,Quantity
1,2024-01-01,Electronics,500,120,5
2,2024-01-02,Furniture,300,80,3
3,2024-01-03,Clothing,200,50,6
4,2024-01-04,Electronics,700,200,7
5,2024-01-05,Furniture,450,110,4
6,2024-01-06,Clothing,250,60,5
7,2024-01-07,Electronics,800,220,8
8,2024-01-08,Furniture,350,90,3
9,2024-01-09,Clothing,270,70,6
10,2024-01-10,Electronics,900,250,9
11,2024-01-11,Furniture,400,100,4
12,2024-01-12,Clothing,300,80,7
13,2024-01-13,Electronics,650,180,6
14,2024-01-14,Furniture,320,85,3
15,2024-01-15,Clothing,210,55,5
16,2024-01-16,Electronics,720,190,7
17,2024-01-17,Furniture,380,95,4
18,2024-01-18,Clothing,260,65,6
19,2024-01-19,Electronics,850,230,8
20,2024-01-20,Furniture,410,105,5
21,2024-01-21,Clothing,290,75,6
22,2024-01-22,Electronics,780,210,7
23,2024-01-23,Furniture,360,88,3
24,2024-01-24,Clothing,240,60,5
25,2024-01-25,Electronics,910,260,9
26,2024-01-26,Furniture,420,110,4
27,2024-01-27,Clothing,310,85,7
28,2024-01-28,Electronics,670,170,6
29,2024-01-29,Furniture,330,82,3
30,2024-01-30,Clothing,220,58,5
31,2024-01-31,Electronics,740,195,7
32,2024-02-01,Furniture,390,98,4
33,2024-02-02,Clothing,270,68,6
34,2024-02-03,Electronics,820,225,8
35,2024-02-04,Furniture,430,115,5
36,2024-02-05,Clothing,300,78,6
37,2024-02-06,Electronics,760,205,7
38,2024-02-07,Furniture,370,92,4
39,2024-02-08,Clothing,250,63,5
40,2024-02-09,Electronics,880,240,9
41,2024-02-10,Furniture,410,102,4
42,2024-02-11,Clothing,280,72,6
43,2024-02-12,Electronics,690,175,6
44,2024-02-13,Furniture,340,84,3
45,2024-02-14,Clothing,230,60,5
46,2024-02-15,Electronics,770,210,7
47,2024-02-16,Furniture,360,90,4
48,2024-02-17,Clothing,260,65,6
49,2024-02-18,Electronics,830,220,8
50,2024-02-19,Furniture,420,108,5
51,2024-02-20,Clothing,300,75,6
52,2024-02-21,Electronics,710,190,7
53,2024-02-22,Furniture,380,95,4
54,2024-02-23,Clothing,270,68,6
55,2024-02-24,Electronics,860,235,8
56,2024-02-25,Furniture,400,100,4
57,2024-02-26,Clothing,290,72,6
58,2024-02-27,Electronics,750,200,7
59,2024-02-28,Furniture,360,88,3
60,2024-02-29,Clothing,240,62,5
61,2024-03-01,Electronics,900,250,9
62,2024-03-02,Furniture,430,110,5
63,2024-03-03,Clothing,310,80,7
64,2024-03-04,Electronics,780,210,7
65,2024-03-05,Furniture,370,95,4
66,2024-03-06,Clothing,260,65,6
67,2024-03-07,Electronics,820,220,8
68,2024-03-08,Furniture,390,100,4
69,2024-03-09,Clothing,280,70,6
70,2024-03-10,Electronics,870,240,9
71,2024-03-11,Furniture,410,105,5
72,2024-03-12,Clothing,300,75,6
73,2024-03-13,Electronics,740,195,7
74,2024-03-14,Furniture,350,90,4
75,2024-03-15,Clothing,250,60,5
76,2024-03-16,Electronics,800,220,8
77,2024-03-17,Furniture,420,110,5
78,2024-03-18,Clothing,290,72,6
79,2024-03-19,Electronics,860,235,8
80,2024-03-20,Furniture,380,95,4
81,2024-03-21,Clothing,270,68,6
82,2024-03-22,Electronics,910,260,9
83,2024-03-23,Furniture,430,110,5
84,2024-03-24,Clothing,300,75,6
85,2024-03-25,Electronics,780,210,7
86,2024-03-26,Furniture,370,95,4
87,2024-03-27,Clothing,260,65,6
88,2024-03-28,Electronics,820,220,8
89,2024-03-29,Furniture,390,100,4
90,2024-03-30,Clothing,280,70,6
91,2024-03-31,Electronics,870,240,9
92,2024-04-01,Furniture,410,105,5
93,2024-04-02,Clothing,300,75,6
94,2024-04-03,Electronics,740,195,7
95,2024-04-04,Furniture,350,90,4
96,2024-04-05,Clothing,250,60,5
97,2024-04-06,Electronics,800,220,8
98,2024-04-07,Furniture,420,110,5
99,2024-04-08,Clothing,290,72,6
100,2024-04-09,Electronics,860,235,8